"Fiscal Year","Facility ID","Facility Name","Address","City","State","ZIP Code","County Name","Unweighted Normalized Clinical Outcomes Domain Score","Weighted Normalized Clinical Outcomes Domain Score","Unweighted Person and Community Engagement Domain Score","Weighted Person and Community Engagement Domain Score","Unweighted Normalized Safety Domain Score","Weighted Safety Domain Score","Unweighted Normalized Efficiency and Cost Reduction Domain Score","Weighted Efficiency and Cost Reduction Domain Score","Total Performance Score"
"2021","390044",READING HOSPITAL,"420 S 5TH AVENUE",WEST READING,PA,"19611",Berks,"80.000000000000","20.000000000000","19.000000000000","4.750000000000","16.000000000000","4.000000000000","0.000000000000","0.000000000000","28.750000000000"
"2021","390045",WILLIAMSPORT REGIONAL MEDICAL CENTER,"700 HIGH STREET",WILLIAMSPORT,PA,"17701",Lycoming,"38.000000000000","9.500000000000","25.000000000000","6.250000000000","28.000000000000","7.000000000000","0.000000000000","0.000000000000","22.750000000000"
"2021","390046",YORK HOSPITAL,"1001 SOUTH GEORGE STREET",YORK,PA,"17403",York,"74.000000000000","18.500000000000","23.000000000000","5.750000000000","40.000000000000","10.000000000000","0.000000000000","0.000000000000","34.250000000000"
"2021","390048",GEISINGER-LEWISTOWN HOSPITAL,"400 HIGHLAND AVENUE",LEWISTOWN,PA,"17044",Mifflin,"54.000000000000","13.500000000000","30.000000000000","7.500000000000","70.000000000000","17.500000000000","0.000000000000","0.000000000000","38.500000000000"
"2021","390049",ST LUKE'S HOSPITAL BETHLEHEM,"801 OSTRUM STREET",BETHLEHEM,PA,"18015",Northampton,"62.000000000000","15.500000000000","38.000000000000","9.500000000000","48.000000000000","12.000000000000","20.000000000000","5.000000000000","42.000000000000"
"2021","390050",ALLEGHENY GENERAL HOSPITAL,"320 EAST NORTH AVENUE",PITTSBURGH,PA,"15212",Allegheny,"30.000000000000","7.500000000000","29.000000000000","7.250000000000","14.000000000000","3.500000000000","0.000000000000","0.000000000000","18.250000000000"
"2021","390052",PENN HIGHLANDS CLEARFIELD,"809 TURNPIKE AVE",CLEARFIELD,PA,"16830",Clearfield,"10.000000000000","3.333333333333","39.000000000000","13.000000000000",Not Available,Not Available,"50.000000000000","16.666666666667","33.000000000000"
"2021","390056",PENN HIGHLANDS HUNTINDON,"1225 WARM SPRINGS AVE",HUNTINGDON,PA,"16652",Huntingdon,"34.000000000000","11.333333333333","19.000000000000","6.333333333333",Not Available,Not Available,"30.000000000000","10.000000000000","27.666666666667"
"2021","390057",GRAND VIEW HOSPITAL,"700 LAWN AVENUE",SELLERSVILLE,PA,"18960",Bucks,"60.000000000000","15.000000000000","44.000000000000","11.000000000000","35.000000000000","8.750000000000","30.000000000000","7.500000000000","42.250000000000"
"2021","390058",CARLISLE REGIONAL MEDICAL CENTER,"361 ALEXANDER SPRING ROAD",CARLISLE,PA,"17015",Cumberland,"44.000000000000","11.000000000000","19.000000000000","4.750000000000","8.000000000000","2.000000000000","10.000000000000","2.500000000000","20.250000000000"
"2021","390062",CONEMAUGH NASON MEDICAL CENTER,"105 NASON DRIVE",ROARING SPRING,PA,"16673",Blair,"37.500000000000","12.500000000000","62.000000000000","20.666666666667",Not Available,Not Available,"0.000000000000","0.000000000000","33.166666666667"
"2021","390063",UPMC HAMOT,"201 STATE STREET",ERIE,PA,"16550",Erie,"36.000000000000","9.000000000000","31.000000000000","7.750000000000","38.000000000000","9.500000000000","0.000000000000","0.000000000000","26.250000000000"
"2021","390065",GETTYSBURG HOSPITAL,"147 GETTYS STREET",GETTYSBURG,PA,"17325",Adams,"30.000000000000","7.500000000000","39.000000000000","9.750000000000","52.500000000000","13.125000000000","0.000000000000","0.000000000000","30.375000000000"
"2021","390066",GOOD SAMARITAN HOSPITAL,FOURTH AND WALNUT STREETS,LEBANON,PA,"17042",Lebanon,"66.000000000000","16.500000000000","34.000000000000","8.500000000000","35.000000000000","8.750000000000","0.000000000000","0.000000000000","33.750000000000"
"2021","390067",PINNACLE HEALTH HOSPITALS,"409 SOUTH SECOND STREET",HARRISBURG,PA,"17105",Dauphin,"66.000000000000","16.500000000000","29.000000000000","7.250000000000","46.000000000000","11.500000000000","10.000000000000","2.500000000000","37.750000000000"
"2021","390068",UPMC LITITZ,"1500 HIGHLANDS DRIVE",LITITZ,PA,"17543",Lancaster,"40.000000000000","10.000000000000","31.000000000000","7.750000000000","25.000000000000","6.250000000000","20.000000000000","5.000000000000","29.000000000000"
"2021","390070",LOWER BUCKS HOSPITAL,"501 BATH ROAD",BRISTOL,PA,"19007",Bucks,"47.500000000000","15.833333333333","9.000000000000","3.000000000000",Not Available,Not Available,"10.000000000000","3.333333333333","22.166666666667"
"2021","390071",LOCK HAVEN HOSPITAL,"24 CREE DRIVE",LOCK HAVEN,PA,"17745",Clinton,"42.500000000000","14.166666666667","35.000000000000","11.666666666667",Not Available,Not Available,"100.000000000000","33.333333333333","59.166666666667"
"2021","390072",BERWICK HOSPITAL CENTER,"701 EAST 16TH STREET",BERWICK,PA,"18603",Columbia,"36.000000000000","12.000000000000","57.000000000000","19.000000000000",Not Available,Not Available,"0.000000000000","0.000000000000","31.000000000000"
"2021","390073",UPMC ALTOONA,"620 HOWARD AVENUE",ALTOONA,PA,"16601",Blair,"52.000000000000","13.000000000000","23.000000000000","5.750000000000","50.000000000000","12.500000000000","0.000000000000","0.000000000000","31.250000000000"
"2021","390076",BRANDYWINE HOSPITAL,"201 REECEVILLE ROAD",COATESVILLE,PA,"19320",Chester,"56.000000000000","14.000000000000","20.000000000000","5.000000000000","0.000000000000","0.000000000000","0.000000000000","0.000000000000","19.000000000000"
"2021","390079",ROBERT PACKER HOSPITAL,ONE GUTHRIE SQUARE,SAYRE,PA,"18840",Bradford,"40.000000000000","10.000000000000","19.000000000000","4.750000000000","8.000000000000","2.000000000000","40.000000000000","10.000000000000","26.750000000000"
"2021","390081",DELAWARE COUNTY MEMORIAL HOSPITAL,"501 NORTH LANSDOWNE AVE",DREXEL HILL,PA,"19026",Delaware,"54.000000000000","13.500000000000","20.000000000000","5.000000000000","10.000000000000","2.500000000000","10.000000000000","2.500000000000","23.500000000000"
"2021","390084",SUNBURY COMMUNITY HOSPITAL,"350 NORTH 11TH STREET",SUNBURY,PA,"17801",Northumberland,"16.666666666667","5.555555555556","55.000000000000","18.333333333333",Not Available,Not Available,"0.000000000000","0.000000000000","23.888888888889"
"2021","390086",PENN HIGHLANDS DUBOIS,"100 HOSPITAL AVENUE",DUBOIS,PA,"15801",Clearfield,"16.000000000000","4.000000000000","17.000000000000","4.250000000000","54.000000000000","13.500000000000","10.000000000000","2.500000000000","24.250000000000"
"2021","390090",WEST PENN HOSPITAL,"4800 FRIENDSHIP AVENUE",PITTSBURGH,PA,"15224",Allegheny,"54.000000000000","13.500000000000","37.000000000000","9.250000000000","20.000000000000","5.000000000000","0.000000000000","0.000000000000","27.750000000000"
"2021","390091",UPMC NORTHWEST,"100 FAIRFIELD DRIVE",SENECA,PA,"16346",Venango,"70.000000000000","17.500000000000","33.000000000000","8.250000000000","66.666666666667","16.666666666667","40.000000000000","10.000000000000","52.416666666667"
"2021","390093",CLARION HOSPITAL,ONE HOSPITAL DRIVE,CLARION,PA,"16214",Clarion,"15.000000000000","5.000000000000","31.000000000000","10.333333333333",Not Available,Not Available,"0.000000000000","0.000000000000","15.333333333333"
"2021","390096",ST JOSEPH MEDICAL CENTER,"2500 BERNVILLE ROAD",READING,PA,"19605",Berks,"58.000000000000","14.500000000000","16.000000000000","4.000000000000","54.000000000000","13.500000000000","0.000000000000","0.000000000000","32.000000000000"
"2021","390097",HOLY REDEEMER HOSPITAL AND MEDICAL CENTER,"1648 HUNTINGDON PIKE",MEADOWBROOK,PA,"19046",Montgomery,"56.000000000000","14.000000000000","19.000000000000","4.750000000000","40.000000000000","10.000000000000","10.000000000000","2.500000000000","31.250000000000"
"2021","390100",LANCASTER GENERAL HOSPITAL,"555 NORTH DUKE STREET",LANCASTER,PA,"17602",Lancaster,"68.000000000000","17.000000000000","45.000000000000","11.250000000000","30.000000000000","7.500000000000","10.000000000000","2.500000000000","38.250000000000"
"2021","390101",UPMC MEMORIAL,"1701 INNOVATION DRIVE",YORK,PA,"17408",York,"45.000000000000","11.250000000000","24.000000000000","6.000000000000","17.500000000000","4.375000000000","0.000000000000","0.000000000000","21.625000000000"
"2021","390102",UPMC ST MARGARET,"815 FREEPORT ROAD",PITTSBURGH,PA,"15215",Allegheny,"64.000000000000","16.000000000000","37.000000000000","9.250000000000","36.000000000000","9.000000000000","20.000000000000","5.000000000000","39.250000000000"
"2021","390107",UPMC PASSAVANT,"9100 BABCOCK BOULEVARD",PITTSBURGH,PA,"15237",Allegheny,"70.000000000000","17.500000000000","35.000000000000","8.750000000000","22.000000000000","5.500000000000","10.000000000000","2.500000000000","34.250000000000"
"2021","390110",CONEMAUGH MEMORIAL MEDICAL CENTER,"1086 FRANKLIN STREET",JOHNSTOWN,PA,"15905",Cambria,"54.000000000000","13.500000000000","16.000000000000","4.000000000000","42.000000000000","10.500000000000","0.000000000000","0.000000000000","28.000000000000"
"2021","390111",HOSPITAL OF UNIV OF PENNSYLVANIA,"34TH & SPRUCE STS",PHILADELPHIA,PA,"19104",Philadelphia,"62.500000000000","15.625000000000","58.000000000000","14.500000000000","24.000000000000","6.000000000000","0.000000000000","0.000000000000","36.125000000000"
"2021","390112",CHAN SOON- SHIONG MEDICAL CENTER AT WINDBER,"600 SOMERSET AVENUE",WINDBER,PA,"15963",Somerset,"42.500000000000","14.166666666667","57.000000000000","19.000000000000",Not Available,Not Available,"10.000000000000","3.333333333333","36.500000000000"
"2021","390113",MEADVILLE MEDICAL CENTER,"751 LIBERTY STREET",MEADVILLE,PA,"16335",Crawford,"52.000000000000","13.000000000000","43.000000000000","10.750000000000","58.000000000000","14.500000000000","10.000000000000","2.500000000000","40.750000000000"
"2021","390114",MAGEE WOMENS HOSPITAL OF UPMC HEALTH SYSTEM,"300 HALKET STREET",PITTSBURGH,PA,"15213",Allegheny,"27.500000000000","6.875000000000","47.000000000000","11.750000000000","22.000000000000","5.500000000000","10.000000000000","2.500000000000","26.625000000000"
"2021","390115",JEFFERSON HEALTH-NORTHEAST,"10800 KNIGHTS ROAD",PHILADELPHIA,PA,"19114",Philadelphia,"54.000000000000","13.500000000000","25.000000000000","6.250000000000","20.000000000000","5.000000000000","0.000000000000","0.000000000000","24.750000000000"
"2021","390116",SUBURBAN COMMUNITY HOSPITAL,"2701 DEKALB PIKE",NORRISTOWN,PA,"19401",Montgomery,"56.666666666667","14.166666666667","16.000000000000","4.000000000000","50.000000000000","12.500000000000","30.000000000000","7.500000000000","38.166666666667"
"2021","390117",UPMC BEDFORD MEMORIAL,"10455 LINCOLN HIGHWAY",EVERETT,PA,"15537",Bedford,"16.666666666667","5.555555555556","59.000000000000","19.666666666667",Not Available,Not Available,"60.000000000000","20.000000000000","45.222222222222"
"2021","390119",MOSES TAYLOR HOSPITAL,"700 QUINCY AVENUE",SCRANTON,PA,"18510",Lackawanna,"24.000000000000","6.000000000000","26.000000000000","6.500000000000","20.000000000000","5.000000000000","0.000000000000","0.000000000000","17.500000000000"
"2021","390123",POTTSTOWN HOSPITAL,"1600 EAST HIGH STREET",POTTSTOWN,PA,"19464",Montgomery,"42.000000000000","10.500000000000","13.000000000000","3.250000000000","33.333333333333","8.333333333333","0.000000000000","0.000000000000","22.083333333333"
"2021","390125",WAYNE MEMORIAL HOSPITAL,"601 PARK STREET",HONESDALE,PA,"18431",Wayne,"40.000000000000","10.000000000000","36.000000000000","9.000000000000","0.000000000000","0.000000000000","0.000000000000","0.000000000000","19.000000000000"
"2021","390127",PHOENIXVILLE HOSPITAL,"140 NUTT ROAD",PHOENIXVILLE,PA,"19460",Chester,"40.000000000000","10.000000000000","17.000000000000","4.250000000000","8.000000000000","2.000000000000","0.000000000000","0.000000000000","16.250000000000"
"2021","390133",LEHIGH VALLEY HOSPITAL,"1200 SOUTH CEDAR CREST BOULEVARD",ALLENTOWN,PA,"18105",Lehigh,"50.000000000000","12.500000000000","21.000000000000","5.250000000000","24.000000000000","6.000000000000","10.000000000000","2.500000000000","26.250000000000"
"2021","390137",WILKES-BARRE GENERAL HOSPITAL,"575 NORTH RIVER STREET",WILKES-BARRE,PA,"18764",Luzerne,"30.000000000000","7.500000000000","19.000000000000","4.750000000000","44.000000000000","11.000000000000","10.000000000000","2.500000000000","25.750000000000"
"2021","390138",WAYNESBORO HOSPITAL,"501 EAST MAIN ST",WAYNESBORO,PA,"17268",Franklin,"35.000000000000","11.666666666667","57.000000000000","19.000000000000",Not Available,Not Available,"100.000000000000","33.333333333333","64.000000000000"
"2021","390139",MAIN LINE HOSPITAL BRYN MAWR CAMPUS,"130 SOUTH BRYN MAWR AVE",BRYN MAWR,PA,"19010",Montgomery,"48.000000000000","12.000000000000","57.000000000000","14.250000000000","28.000000000000","7.000000000000","20.000000000000","5.000000000000","38.250000000000"
"2021","390142",ALBERT EINSTEIN MEDICAL CENTER,"5501 OLD YORK ROAD",PHILADELPHIA,PA,"19141",Philadelphia,"44.000000000000","11.000000000000","17.000000000000","4.250000000000","6.000000000000","1.500000000000","20.000000000000","5.000000000000","21.750000000000"
"2021","390145",EXCELA HEALTH WESTMORELAND HOSPITAL,"532 WEST PITTSBURGH STREET",GREENSBURG,PA,"15601",Westmoreland,"72.000000000000","18.000000000000","31.000000000000","7.750000000000","32.000000000000","8.000000000000","20.000000000000","5.000000000000","38.750000000000"
"2021","390146",WARREN GENERAL HOSPITAL,TWO CRESCENT PARK WEST,WARREN,PA,"16365",Warren,"17.500000000000","5.833333333333","26.000000000000","8.666666666667",Not Available,Not Available,"30.000000000000","10.000000000000","24.500000000000"
"2021","390147",MONONGAHELA VALLEY HOSPITAL,"1163 COUNTRY CLUB ROAD",MONONGAHELA,PA,"15063",Washington,"40.000000000000","10.000000000000","65.000000000000","16.250000000000","32.000000000000","8.000000000000","0.000000000000","0.000000000000","34.250000000000"
"2021","390150",WASHINGTON HEALTH SYSTEM GREENE,"350 BONAR AVENUE",WAYNESBURG,PA,"15370",Greene,"23.333333333333","7.777777777778","41.000000000000","13.666666666667",Not Available,Not Available,"30.000000000000","10.000000000000","31.444444444444"
"2021","390151",CHAMBERSBURG HOSPITAL,"112 NORTH SEVENTH STREET",CHAMBERSBURG,PA,"17201",Franklin,"46.000000000000","11.500000000000","42.000000000000","10.500000000000","48.000000000000","12.000000000000","60.000000000000","15.000000000000","49.000000000000"
"2021","390153",PAOLI HOSPITAL,"255 WEST LANCASTER AVENUE",PAOLI,PA,"19301",Chester,"72.000000000000","18.000000000000","45.000000000000","11.250000000000","56.000000000000","14.000000000000","0.000000000000","0.000000000000","43.250000000000"
"2021","390156",MERCY CATHOLIC MEDICAL CENTER- MERCY FITZGERALD,"1500 LANSDOWNE  AVE",DARBY,PA,"19023",Delaware,"38.000000000000","9.500000000000","29.000000000000","7.250000000000","26.000000000000","6.500000000000","0.000000000000","0.000000000000","23.250000000000"
"2021","390157",HERITAGE VALLEY KENNEDY,"25 HECKEL ROAD",MCKEES ROCKS,PA,"15136",Allegheny,"50.000000000000","16.666666666667","24.000000000000","8.000000000000",Not Available,Not Available,"20.000000000000","6.666666666667","31.333333333333"
"2021","390160",CANONSBURG GENERAL HOSPITAL,"100 MEDICAL BOULEVARD",CANONSBURG,PA,"15317",Washington,"30.000000000000","7.500000000000","29.000000000000","7.250000000000","5.000000000000","1.250000000000","0.000000000000","0.000000000000","16.000000000000"
"2021","390162",EASTON HOSPITAL,"250 SOUTH 21ST STREET",EASTON,PA,"18042",Northampton,"66.000000000000","16.500000000000","21.000000000000","5.250000000000","45.000000000000","11.250000000000","0.000000000000","0.000000000000","33.000000000000"
"2021","390163",ACMH HOSPITAL,ONE NOLTE DRIVE,KITTANNING,PA,"16201",Armstrong,"58.000000000000","14.500000000000","13.000000000000","3.250000000000","100.000000000000","25.000000000000","20.000000000000","5.000000000000","47.750000000000"
"2021","390164",UPMC PRESBYTERIAN SHADYSIDE,"200 LOTHROP STREET",PITTSBURGH,PA,"15213",Allegheny,"42.000000000000","10.500000000000","40.000000000000","10.000000000000","8.000000000000","2.000000000000","10.000000000000","2.500000000000","25.000000000000"
"2021","390168",BUTLER MEMORIAL HOSPITAL,ONE HOSPITAL WAY,BUTLER,PA,"16001",Butler,"30.000000000000","7.500000000000","32.000000000000","8.000000000000","30.000000000000","7.500000000000","30.000000000000","7.500000000000","30.500000000000"
"2021","390173",INDIANA REGIONAL MEDICAL CENTER,"835 HOSPITAL ROAD",INDIANA,PA,"15701",Indiana,"34.000000000000","8.500000000000","21.000000000000","5.250000000000","28.000000000000","7.000000000000","0.000000000000","0.000000000000","20.750000000000"
"2021","390174",THOMAS JEFFERSON UNIVERSITY HOSPITAL,"111 SOUTH 11TH STREET",PHILADELPHIA,PA,"19107",Philadelphia,"90.000000000000","22.500000000000","29.000000000000","7.250000000000","32.000000000000","8.000000000000","0.000000000000","0.000000000000","37.750000000000"
"2021","390178",UPMC HORIZON,"110 NORTH MAIN STREET",GREENVILLE,PA,"16125",Mercer,"45.000000000000","11.250000000000","35.000000000000","8.750000000000","10.000000000000","2.500000000000","40.000000000000","10.000000000000","32.500000000000"
"2021","390179",CHESTER COUNTY HOSPITAL,"701 EAST MARSHALL STREET",WEST CHESTER,PA,"19380",Chester,"80.000000000000","20.000000000000","60.000000000000","15.000000000000","20.000000000000","5.000000000000","20.000000000000","5.000000000000","45.000000000000"
"2021","390180",CROZER CHESTER MEDICAL CENTER,ONE MEDICAL CENTER BOULEVARD,UPLAND,PA,"19013",Delaware,"30.000000000000","7.500000000000","20.000000000000","5.000000000000","32.000000000000","8.000000000000","10.000000000000","2.500000000000","23.000000000000"
"2021","390183",ST LUKE'S MINERS MEMORIAL HOSPITAL,"360 W RUDDLE STREET",COALDALE,PA,"18218",Schuylkill,"60.000000000000","20.000000000000","42.000000000000","14.000000000000",Not Available,Not Available,"60.000000000000","20.000000000000","54.000000000000"
"2021","390184",HIGHLANDS HOSPITAL,"401 EAST MURPHY AVENUE",CONNELLSVILLE,PA,"15425",Fayette,"30.000000000000","10.000000000000","17.000000000000","5.666666666667",Not Available,Not Available,"30.000000000000","10.000000000000","25.666666666667"
"2021","390185",LEHIGH VALLEY HOSPITAL - HAZLETON,"700 EAST BROAD STREET",HAZLETON,PA,"18201",Luzerne,"48.000000000000","12.000000000000","13.000000000000","3.250000000000","85.000000000000","21.250000000000","0.000000000000","0.000000000000","36.500000000000"
"2021","390194",BLUE MOUNTAIN HOSPITAL,"211 NORTH 12TH STREET",LEHIGHTON,PA,"18235",Carbon,"40.000000000000","10.000000000000","30.000000000000","7.500000000000","40.000000000000","10.000000000000","10.000000000000","2.500000000000","30.000000000000"
"2021","390195",MAIN LINE HOSPITAL LANKENAU,"100 LANCASTER AVE",WYNNEWOOD,PA,"19096",Montgomery,"72.000000000000","18.000000000000","39.000000000000","9.750000000000","34.000000000000","8.500000000000","10.000000000000","2.500000000000","38.750000000000"
"2021","390197",SACRED HEART HOSPITAL,"421 CHEW STREET",ALLENTOWN,PA,"18102",Lehigh,"43.333333333333","10.833333333333","17.000000000000","4.250000000000","95.000000000000","23.750000000000","20.000000000000","5.000000000000","43.833333333333"
"2021","390198",MILLCREEK COMMUNITY HOSPITAL,"5515 PEACH STREET",ERIE,PA,"16509",Erie,"30.000000000000","7.500000000000","12.000000000000","3.000000000000","90.000000000000","22.500000000000","0.000000000000","0.000000000000","33.000000000000"
"2021","390199",PUNXSUTAWNEY AREA HOSPITAL,"81 HILLCREST DRIVE",PUNXSUTAWNEY,PA,"15767",Jefferson,"27.500000000000","9.166666666667","48.000000000000","16.000000000000",Not Available,Not Available,"60.000000000000","20.000000000000","45.166666666667"
"2021","390201",LEHIGH VALLEY HOSPITAL - POCONO,"206 EAST BROWN STREET",EAST STROUDSBURG,PA,"18301",Monroe,"48.000000000000","12.000000000000","22.000000000000","5.500000000000","62.000000000000","15.500000000000","0.000000000000","0.000000000000","33.000000000000"
"2021","390203",DOYLESTOWN HOSPITAL,"595 WEST STATE ST",DOYLESTOWN,PA,"18901",Bucks,"42.000000000000","10.500000000000","43.000000000000","10.750000000000","20.000000000000","5.000000000000","30.000000000000","7.500000000000","33.750000000000"
"2021","390204",NAZARETH HOSPITAL,"2601 HOLME AVE",PHILADELPHIA,PA,"19152",Philadelphia,"18.000000000000","4.500000000000","25.000000000000","6.250000000000","28.000000000000","7.000000000000","10.000000000000","2.500000000000","20.250000000000"
"2021","390211",SHARON REGIONAL HEALTH SYSTEM,"740 EAST STATE STREET",SHARON,PA,"16146",Mercer,"32.000000000000","8.000000000000","21.000000000000","5.250000000000","80.000000000000","20.000000000000","10.000000000000","2.500000000000","35.750000000000"
"2021","390217",EXCELA HEALTH FRICK HOSPITAL,"508 SOUTH CHURCH STREET",MOUNT PLEASANT,PA,"15666",Westmoreland,"62.500000000000","20.833333333333","53.000000000000","17.666666666667",Not Available,Not Available,"20.000000000000","6.666666666667","45.166666666667"
"2021","390219",EXCELA HEALTH LATROBE HOSPITAL,ONE MELLON WAY,LATROBE,PA,"15650",Westmoreland,"40.000000000000","10.000000000000","29.000000000000","7.250000000000","8.000000000000","2.000000000000","40.000000000000","10.000000000000","29.250000000000"
"2021","390220",JENNERSVILLE HOSPITAL,"1015 WEST BALTIMORE PIKE",WEST GROVE,PA,"19390",Chester,"45.000000000000","15.000000000000","26.000000000000","8.666666666667",Not Available,Not Available,"0.000000000000","0.000000000000","23.666666666667"
"2021","390222",RIDDLE MEMORIAL HOSPITAL,"1068 WEST BALTIMORE PIKE",MEDIA,PA,"19063",Delaware,"52.000000000000","13.000000000000","34.000000000000","8.500000000000","28.000000000000","7.000000000000","20.000000000000","5.000000000000","33.500000000000"
"2021","390223",PENN PRESBYTERIAN MEDICAL CENTER,"51 NORTH 39TH STREET",PHILADELPHIA,PA,"19104",Philadelphia,"70.000000000000","17.500000000000","59.000000000000","14.750000000000","28.000000000000","7.000000000000","0.000000000000","0.000000000000","39.250000000000"
"2021","390225",WELLSPAN EPHRATA COMMUNITY HOSPITAL,"169 MARTIN AVENUE",EPHRATA,PA,"17522",Lancaster,"58.000000000000","14.500000000000","23.000000000000","5.750000000000","67.500000000000","16.875000000000","40.000000000000","10.000000000000","47.125000000000"
"2021","390226",PENNSYLVANIA HOSPITAL,"800 SPRUCE STREET",PHILADELPHIA,PA,"19107",Philadelphia,"48.000000000000","12.000000000000","28.000000000000","7.000000000000","22.000000000000","5.500000000000","0.000000000000","0.000000000000","24.500000000000"
"2021","390228",ST CLAIR HOSPITAL,"1000 BOWER HILL ROAD",PITTSBURGH,PA,"15243",Allegheny,"42.000000000000","10.500000000000","47.000000000000","11.750000000000","26.000000000000","6.500000000000","20.000000000000","5.000000000000","33.750000000000"
"2021","390231",ABINGTON MEMORIAL HOSPITAL,"1200 OLD YORK ROAD",ABINGTON,PA,"19001",Montgomery,"50.000000000000","12.500000000000","20.000000000000","5.000000000000","38.000000000000","9.500000000000","30.000000000000","7.500000000000","34.500000000000"
"2021","390233",UPMC PINNACLE HANOVER,"300 HIGHLAND AVE",HANOVER,PA,"17331",York,"12.000000000000","3.000000000000","22.000000000000","5.500000000000","48.000000000000","12.000000000000","20.000000000000","5.000000000000","25.500000000000"
"2021","390237",REGIONAL HOSPITAL OF SCRANTON,"746 JEFFERSON AVENUE",SCRANTON,PA,"18501",Lackawanna,"32.000000000000","8.000000000000","15.000000000000","3.750000000000","34.000000000000","8.500000000000","0.000000000000","0.000000000000","20.250000000000"
"2021","390256",MILTON S HERSHEY MEDICAL CENTER,"500 UNIVERSITY DRIVE",HERSHEY,PA,"17033",Dauphin,"50.000000000000","12.500000000000","32.000000000000","8.000000000000","18.000000000000","4.500000000000","0.000000000000","0.000000000000","25.000000000000"
"2021","390258",ST MARY MEDICAL CENTER,LANGHORNE-NEWTOWN RD,LANGHORNE,PA,"19047",Bucks,"52.000000000000","13.000000000000","28.000000000000","7.000000000000","38.000000000000","9.500000000000","0.000000000000","0.000000000000","29.500000000000"
"2021","390265",JEFFERSON HOSPITAL,"565 COAL VALLEY ROAD",JEFFERSON HILLS,PA,"15025",Allegheny,"36.000000000000","9.000000000000","19.000000000000","4.750000000000","38.000000000000","9.500000000000","0.000000000000","0.000000000000","23.250000000000"
"2021","390266",GROVE CITY MEDICAL CENTER,"631 NORTH BROAD STREET EXT.",GROVE CITY,PA,"16127",Mercer,"25.000000000000","8.333333333333","66.000000000000","22.000000000000",Not Available,Not Available,"20.000000000000","6.666666666667","37.000000000000"
"2021","390267",FORBES HOSPITAL,"2570 HAYMAKER ROAD",MONROEVILLE,PA,"15146",Allegheny,"54.000000000000","13.500000000000","22.000000000000","5.500000000000","40.000000000000","10.000000000000","10.000000000000","2.500000000000","31.500000000000"
"2021","390268",MOUNT NITTANY MEDICAL CENTER,"1800 EAST PARK AVE",STATE COLLEGE,PA,"16803",Centre,"70.000000000000","17.500000000000","41.000000000000","10.250000000000","54.000000000000","13.500000000000","20.000000000000","5.000000000000","46.250000000000"
"2021","390270",GEISINGER WYOMING VALLEY MEDICAL CENTER,"1000 EAST MOUNTAIN BOULEVARD",WILKES BARRE,PA,"18711",Luzerne,"86.000000000000","21.500000000000","18.000000000000","4.500000000000","12.000000000000","3.000000000000","40.000000000000","10.000000000000","39.000000000000"
"2021","390304",ROXBOROUGH MEMORIAL HOSPITAL,"5800 RIDGE AVE",PHILADELPHIA,PA,"19128",Philadelphia,"67.500000000000","22.500000000000","17.000000000000","5.666666666667",Not Available,Not Available,"10.000000000000","3.333333333333","31.500000000000"
"2021","390326",ST LUKE'S HOSPITAL - ANDERSON CAMPUS,"1872 ST LUKE'S BLVD",EASTON,PA,"18045",Northampton,"58.000000000000","14.500000000000","48.000000000000","12.000000000000","15.000000000000","3.750000000000","50.000000000000","12.500000000000","42.750000000000"
"2021","390328",UPMC EAST,"2775 MOSSIDE BOULEVARD",MONROEVILLE,PA,"15146",Allegheny,"60.000000000000","15.000000000000","22.000000000000","5.500000000000","28.000000000000","7.000000000000","30.000000000000","7.500000000000","35.000000000000"
"2021","390329",EINSTEIN MEDICAL CENTER MONTGOMERY,"559 WEST GERMANTOWN PIKE",EAST NORRITON,PA,"19403",Montgomery,"40.000000000000","10.000000000000","23.000000000000","5.750000000000","42.000000000000","10.500000000000","10.000000000000","2.500000000000","28.750000000000"
"2021","390330",ST LUKE'S HOSPITAL - MONROE CAMPUS,"100 ST LUKE'S LANE",STROUDSBURG,PA,"18360",Monroe,"57.500000000000","14.375000000000","49.000000000000","12.250000000000","35.000000000000","8.750000000000","30.000000000000","7.500000000000","42.875000000000"
"2021","410004",ROGER WILLIAMS MEDICAL CENTER,"825 CHALKSTONE AVENUE",PROVIDENCE,RI,"02908",Providence,"54.000000000000","13.500000000000","20.000000000000","5.000000000000","42.000000000000","10.500000000000","0.000000000000","0.000000000000","29.000000000000"
"2021","410005",OUR LADY OF FATIMA HOSPITAL,"200 HIGH SERVICE AVENUE",NORTH PROVIDENCE,RI,"02904",Providence,"38.000000000000","9.500000000000","39.000000000000","9.750000000000","2.500000000000","0.625000000000","0.000000000000","0.000000000000","19.875000000000"
"2021","410006",NEWPORT HOSPITAL,"11 FRIENDSHIP STREET",NEWPORT,RI,"02840",Newport,"52.000000000000","13.000000000000","51.000000000000","12.750000000000","53.333333333333","13.333333333333","0.000000000000","0.000000000000","39.083333333333"
"2021","410007",RHODE ISLAND HOSPITAL,"593 EDDY STREET",PROVIDENCE,RI,"02903",Providence,"48.000000000000","12.000000000000","24.000000000000","6.000000000000","28.000000000000","7.000000000000","0.000000000000","0.000000000000","25.000000000000"
